"productId","language","packageName","version","referenceUrl"
"89","CPP","google-cloud-cpp::oslogin::v1","STABLE","https://cloud.google.com/cpp/docs/reference/oslogin/latest"
"89","CSHARP","Google.Cloud.OsLogin.V1Beta","PREVIEW","https://cloud.google.com/dotnet/docs/reference/Google.Cloud.OsLogin.V1Beta/latest"
"89","CSHARP","Google.Cloud.OsLogin.V1","STABLE","https://cloud.google.com/dotnet/docs/reference/Google.Cloud.OsLogin.V1/latest"
"89","CSHARP","Google.Cloud.OsLogin.Common","STABLE","https://cloud.google.com/dotnet/docs/reference/Google.Cloud.OsLogin.Common/latest"
"89","GO","oslogin/apiv1beta","PREVIEW","https://cloud.google.com/go/docs/reference/cloud.google.com/go/oslogin/latest/apiv1beta"
"89","GO","oslogin/apiv1","STABLE","https://cloud.google.com/go/docs/reference/cloud.google.com/go/oslogin/latest/apiv1"
"89","JAVA","google-cloud-os-login","STABLE","https://cloud.google.com/java/docs/reference/google-cloud-os-login/latest/overview"
"89","NODEJS","@google-cloud/os-login","STABLE","https://cloud.google.com/nodejs/docs/reference/os-login/latest"
"89","PHP","google/cloud-oslogin","STABLE","https://cloud.google.com/php/docs/reference/cloud-oslogin/latest"
"89","PYTHON","google-cloud-os-login","STABLE","https://cloud.google.com/python/docs/reference/oslogin/latest"
"89","RUBY","google-cloud-os_login-v1","PREVIEW","https://cloud.google.com/ruby/docs/reference/google-cloud-os_login-v1/latest"
"89","RUBY","google-cloud-os_login-v1beta","PREVIEW","https://cloud.google.com/ruby/docs/reference/google-cloud-os_login-v1beta/latest"
"89","RUBY","google-cloud-os_login","STABLE","https://cloud.google.com/ruby/docs/reference/google-cloud-os_login/latest"
"90","NODEJS","@google-cloud/rcloadenv","PREVIEW","https://github.com/googleapis/nodejs-rcloadenv/blob/main/README.md"
"90","PYTHON","google-cloud-runtimeconfig","PREVIEW","https://cloud.google.com/python/docs/reference/runtimeconfig/latest"
"91","CPP","google-cloud-cpp::binaryauthorization::v1","STABLE","https://cloud.google.com/cpp/docs/reference/binaryauthorization/latest"
"91","CSHARP","Google.Cloud.BinaryAuthorization.V1","STABLE","https://cloud.google.com/dotnet/docs/reference/Google.Cloud.BinaryAuthorization.V1/latest"
"91","CSHARP","Google.Cloud.BinaryAuthorization.V1Beta1","STABLE","https://cloud.google.com/dotnet/docs/reference/Google.Cloud.BinaryAuthorization.V1Beta1/latest"
"91","GO","binaryauthorization/apiv1beta1","PREVIEW","https://cloud.google.com/go/docs/reference/cloud.google.com/go/binaryauthorization/latest/apiv1beta1"
"91","GO","binaryauthorization/apiv1","STABLE","https://cloud.google.com/go/docs/reference/cloud.google.com/go/binaryauthorization/latest/apiv1"
"91","JAVA","google-cloud-binary-authorization","STABLE","https://cloud.google.com/java/docs/reference/google-cloud-binary-authorization/latest/overview"
"91","NODEJS","@google-cloud/binary-authorization","STABLE","https://cloud.google.com/nodejs/docs/reference/binary-authorization/latest"
"91","PHP","google/cloud-binary-authorization","PREVIEW","https://cloud.google.com/php/docs/reference/cloud-binary-authorization/latest"
"91","PYTHON","google-cloud-binary-authorization","STABLE","https://cloud.google.com/python/docs/reference/binaryauthorization/latest"
"91","RUBY","google-cloud-binary_authorization-v1","PREVIEW","https://cloud.google.com/ruby/docs/reference/google-cloud-binary_authorization-v1/latest"
"91","RUBY","google-cloud-binary_authorization-v1beta1","PREVIEW","https://cloud.google.com/ruby/docs/reference/google-cloud-binary_authorization-v1beta1/latest"
"91","RUBY","google-cloud-binary_authorization","STABLE","https://cloud.google.com/ruby/docs/reference/google-cloud-binary_authorization/latest"
"105","CPP","google-cloud-cpp::serviceusage::v1","STABLE","https://cloud.google.com/cpp/docs/reference/serviceusage/latest"
"105","CSHARP","Google.Cloud.ServiceUsage.V1","STABLE","https://cloud.google.com/dotnet/docs/reference/Google.Cloud.ServiceUsage.V1/latest"
"105","GO","serviceusage/apiv1","STABLE","https://cloud.google.com/go/docs/reference/cloud.google.com/go/serviceusage/latest/apiv1"
"105","JAVA","google-cloud-service-usage","STABLE","https://cloud.google.com/java/docs/reference/google-cloud-service-usage/latest/overview"
"105","NODEJS","@google-cloud/service-usage","STABLE","https://cloud.google.com/service-usage/docs/overview"
"105","PHP","google/cloud-service-usage","STABLE","https://cloud.google.com/php/docs/reference/cloud-service-usage/latest"
"105","PYTHON","google-cloud-service-usage","STABLE","https://cloud.google.com/python/docs/reference/serviceusage/latest"
"105","RUBY","google-cloud-service_usage-v1","PREVIEW","https://cloud.google.com/ruby/docs/reference/google-cloud-service_usage-v1/latest"
"105","RUBY","google-cloud-service_usage","STABLE","https://cloud.google.com/ruby/docs/reference/google-cloud-service_usage/latest"
"109","CPP","google-cloud-cpp::securitycenter::v1","STABLE","https://cloud.google.com/cpp/docs/reference/securitycenter/latest"
"109","CSHARP","Google.Cloud.SecurityCenter.Settings.V1Beta1","STABLE","https://cloud.google.com/dotnet/docs/reference/Google.Cloud.SecurityCenter.Settings.V1Beta1/latest"
"109","CSHARP","Google.Cloud.SecurityCenter.V1P1Beta1","STABLE","https://cloud.google.com/dotnet/docs/reference/Google.Cloud.SecurityCenter.V1P1Beta1/latest"
"109","CSHARP","Google.Cloud.SecurityCenter.V1","STABLE","https://cloud.google.com/dotnet/docs/reference/Google.Cloud.SecurityCenter.V1/latest"
"109","GO","securitycenter/settings/apiv1beta1","PREVIEW","https://cloud.google.com/go/docs/reference/cloud.google.com/go/securitycenter/latest/settings/apiv1beta1"
"109","GO","securitycenter/apiv1p1beta1","PREVIEW","https://cloud.google.com/go/docs/reference/cloud.google.com/go/securitycenter/latest/apiv1p1beta1"
"109","GO","securitycenter/apiv1beta1","PREVIEW","https://cloud.google.com/go/docs/reference/cloud.google.com/go/securitycenter/latest/apiv1beta1"
"109","GO","securitycenter/apiv1","STABLE","https://cloud.google.com/go/docs/reference/cloud.google.com/go/securitycenter/latest/apiv1"
"109","JAVA","google-cloud-securitycenter-settings","PREVIEW","https://cloud.google.com/java/docs/reference/google-cloud-securitycenter-settings/latest/overview"
"109","JAVA","google-cloud-securitycenter","STABLE","https://cloud.google.com/java/docs/reference/google-cloud-securitycenter/latest/overview"
"109","NODEJS","@google-cloud/security-center","STABLE","https://cloud.google.com/nodejs/docs/reference/security-center/latest"
"109","PHP","google/cloud-security-center","STABLE","https://cloud.google.com/php/docs/reference/cloud-security-center/latest"
"109","PYTHON","google-cloud-securitycenter","STABLE","https://cloud.google.com/python/docs/reference/securitycenter/latest"
"109","RUBY","google-cloud-security_center-v1p1beta1","PREVIEW","https://cloud.google.com/ruby/docs/reference/google-cloud-security_center-v1p1beta1/latest"
"109","RUBY","google-cloud-security_center-v1","PREVIEW","https://cloud.google.com/ruby/docs/reference/google-cloud-security_center-v1/latest"
"109","RUBY","google-cloud-security_center","STABLE","https://cloud.google.com/ruby/docs/reference/google-cloud-security_center/latest"
"110","CPP","google-cloud-cpp::storagetransfer::v1","STABLE","https://cloud.google.com/cpp/docs/reference/storagetransfer/latest"
"110","CSHARP","Google.Cloud.StorageTransfer.V1","STABLE","https://cloud.google.com/dotnet/docs/reference/Google.Cloud.StorageTransfer.V1/latest"
"110","GO","storagetransfer/apiv1","STABLE","https://cloud.google.com/go/docs/reference/cloud.google.com/go/storagetransfer/latest/apiv1"
"110","JAVA","google-cloud-storage-transfer","STABLE","https://cloud.google.com/java/docs/reference/google-cloud-storage-transfer/latest/overview"
"110","NODEJS","@google-cloud/storage-transfer","STABLE","https://googleapis.dev/nodejs/storagetransfer/latest/index.html"
"110","PHP","google/cloud-storage-transfer","STABLE","https://cloud.google.com/php/docs/reference/cloud-storage-transfer/latest"
"110","PYTHON","google-cloud-storage-transfer","STABLE","https://cloud.google.com/python/docs/reference/storagetransfer/latest"
"110","RUBY","google-cloud-storage_transfer-v1","PREVIEW","https://cloud.google.com/ruby/docs/reference/google-cloud-storage_transfer-v1/latest"
"110","RUBY","google-cloud-storage_transfer","STABLE","https://cloud.google.com/ruby/docs/reference/google-cloud-storage_transfer/latest"
"111","CPP","google-cloud-cpp::asset::v1","STABLE","https://cloud.google.com/cpp/docs/reference/asset/latest"
"111","CSHARP","Google.Cloud.Asset.V1Beta1","BETA","https://github.com/googleapis/google-cloud-dotnet"
"111","CSHARP","Google.Cloud.Asset.V1","STABLE","https://cloud.google.com/dotnet/docs/reference/Google.Cloud.Asset.V1/latest"
"111","GO","asset/apiv1p2beta1","PREVIEW","https://cloud.google.com/go/docs/reference/cloud.google.com/go/asset/latest/apiv1p2beta1"
"111","GO","asset/apiv1p5beta1","PREVIEW","https://cloud.google.com/go/docs/reference/cloud.google.com/go/asset/latest/apiv1p5beta1"
"111","GO","asset/apiv1beta1","BETA","https://pkg.go.dev/cloud.google.com/go/asset/apiv1beta1"
"111","GO","asset/apiv1","STABLE","https://cloud.google.com/go/docs/reference/cloud.google.com/go/asset/latest/apiv1"
"111","JAVA","google-cloud-asset","STABLE","https://cloud.google.com/java/docs/reference/google-cloud-asset/latest/overview"
"111","NODEJS","@google-cloud/asset","STABLE","https://cloud.google.com/nodejs/docs/reference/asset/latest"
"111","PHP","google/cloud-asset","STABLE","https://cloud.google.com/php/docs/reference/cloud-asset/latest"
"111","PYTHON","google-cloud-asset","STABLE","https://cloud.google.com/python/docs/reference/cloudasset/latest"
"111","RUBY","google-cloud-asset-v1beta1","PREVIEW","https://googleapis.dev/ruby/google-cloud-asset-v1beta1/latest"
"111","RUBY","google-cloud-asset-v1","PREVIEW","https://cloud.google.com/ruby/docs/reference/google-cloud-asset-v1/latest"
"111","RUBY","google-cloud-asset","STABLE","https://cloud.google.com/ruby/docs/reference/google-cloud-asset/latest"
"112","JAVA","actions-on-google","GA","http://actions.google.com"
"112","NODEJS","@assistant/gactions","GA","https://developers.google.com/assistant/actionssdk/gactions"
"112","NODEJS","@assistant/conversation-testing","GA","https://developers.google.com/assistant/actions/api/reference/rest"
"112","NODEJS","@google/local-home-sdk","GA",NULL
"112","NODEJS","@assistant/actions","GA","https://developers.google.com/assistant/actions/api/reference/rest"
"112","NODEJS","@assistant/conversation","GA","https://actions-on-google.github.io/assistant-conversation-nodejs/"
"112","NODEJS","actions-on-google","GA","https://actions-on-google.github.io/actions-on-google-nodejs/"
"112","PYTHON","google-assistant-library","DEPRECATED","https://developers.google.com/assistant/sdk/overview"
"112","PYTHON","google-assistant-sdk","PREVIEW","https://developers.google.com/assistant/sdk/overview"
"113","NODEJS","firebase-functions","GA","https://firebase.google.com/docs/functions/"
"132","PYTHON","googlemaps","GA","https://googlemaps.github.io/google-maps-services-python/docs/"
"133","CSHARP","FirebaseAdmin","GA","https://github.com/firebase/firebase-admin-dotnet"
"133","NODEJS","firebase-bolt","PREVIEW","https://github.com/firebase/bolt"
"133","NODEJS","@angular/fire","GA","https://github.com/angular/angularfire2"
"133","NODEJS","firebase-tools","GA","https://github.com/firebase/firebase-tools"
"133","NODEJS","firebase-admin","GA","https://github.com/firebase/firebase-admin-node"
"133","PYTHON","firebase-admin","GA","https://github.com/firebase/firebase-admin-python"
"134","CPP","google-cloud-cpp::scheduler::v1","STABLE","https://cloud.google.com/cpp/docs/reference/scheduler/latest"
"134","CSHARP","Google.Cloud.Scheduler.V1Beta1","BETA","https://github.com/googleapis/google-cloud-dotnet"
"134","CSHARP","Google.Cloud.Scheduler.V1","STABLE","https://cloud.google.com/dotnet/docs/reference/Google.Cloud.Scheduler.V1/latest"
"134","GO","scheduler/apiv1beta1","PREVIEW","https://cloud.google.com/go/docs/reference/cloud.google.com/go/scheduler/latest/apiv1beta1"
"134","GO","scheduler/apiv1","STABLE","https://cloud.google.com/go/docs/reference/cloud.google.com/go/scheduler/latest/apiv1"
"134","JAVA","google-cloud-scheduler","STABLE","https://cloud.google.com/java/docs/reference/google-cloud-scheduler/latest/overview"
"134","NODEJS","@google-cloud/scheduler","STABLE","https://cloud.google.com/nodejs/docs/reference/scheduler/latest"
"134","PHP","google/cloud-scheduler","STABLE","https://cloud.google.com/php/docs/reference/cloud-scheduler/latest"
"134","PYTHON","google-cloud-scheduler","STABLE","https://cloud.google.com/python/docs/reference/cloudscheduler/latest"
"134","RUBY","google-cloud-scheduler-v1","PREVIEW","https://cloud.google.com/ruby/docs/reference/google-cloud-scheduler-v1/latest"
"134","RUBY","google-cloud-scheduler-v1beta1","PREVIEW","https://cloud.google.com/ruby/docs/reference/google-cloud-scheduler-v1beta1/latest"
"134","RUBY","google-cloud-scheduler","STABLE","https://cloud.google.com/ruby/docs/reference/google-cloud-scheduler/latest"
"139","PHP","google-ads-php","GA","https://developers.google.com/google-ads/api/docs/start"
"139","PYTHON","google-ads","GA","https://developers.google.com/google-ads/api/docs/start"
"196","CPP","google-cloud-cpp::bigquery::storage::v1","STABLE","https://cloud.google.com/cpp/docs/reference/bigquery/latest"
"196","CSHARP","Google.Cloud.BigQuery.Storage.V1","STABLE","https://cloud.google.com/dotnet/docs/reference/Google.Cloud.BigQuery.Storage.V1/latest"
"196","GO","bigquery/storage/apiv1beta2","PREVIEW","https://cloud.google.com/go/docs/reference/cloud.google.com/go/bigquery/latest/storage/apiv1beta2"
"196","GO","bigquery/storage/apiv1beta1","PREVIEW","https://cloud.google.com/go/docs/reference/cloud.google.com/go/bigquery/latest/storage/apiv1beta1"
"196","GO","bigquery/storage/apiv1","STABLE","https://cloud.google.com/go/docs/reference/cloud.google.com/go/bigquery/latest/storage/apiv1"
"196","JAVA","google-cloud-bigquerystorage","STABLE","https://cloud.google.com/java/docs/reference/google-cloud-bigquerystorage/latest/history"
"196","NODEJS","@google-cloud/bigquery-storage","STABLE","https://cloud.google.com/nodejs/docs/reference/bigquery-storage/latest"
"196","PHP","google/cloud-bigquery-storage","STABLE","https://cloud.google.com/php/docs/reference/cloud-bigquery-storage/latest"
"196","PYTHON","google-cloud-bigquery-storage","STABLE","https://cloud.google.com/python/docs/reference/bigquerystorage/latest"
"196","RUBY","google-cloud-bigquery-storage-v1","PREVIEW","https://cloud.google.com/ruby/docs/reference/google-cloud-bigquery-storage-v1/latest"
"196","RUBY","google-cloud-bigquery-storage","STABLE","https://cloud.google.com/ruby/docs/reference/google-cloud-bigquery-storage/latest"
"197","CPP","google-cloud-cpp::datacatalog::v1","STABLE","https://cloud.google.com/cpp/docs/reference/datacatalog/latest"
"197","CSHARP","Google.Cloud.DataCatalog.V1","STABLE","https://cloud.google.com/dotnet/docs/reference/Google.Cloud.DataCatalog.V1/latest"
"197","GO","datacatalog/apiv1beta1","PREVIEW","https://cloud.google.com/go/docs/reference/cloud.google.com/go/datacatalog/latest/apiv1beta1"
"197","GO","datacatalog/apiv1","STABLE","https://cloud.google.com/go/docs/reference/cloud.google.com/go/datacatalog/latest/apiv1"
"197","JAVA","google-cloud-datacatalog","STABLE","https://cloud.google.com/java/docs/reference/google-cloud-datacatalog/latest/overview"
"197","NODEJS","@google-cloud/datacatalog","STABLE","https://cloud.google.com/nodejs/docs/reference/datacatalog/latest"
"197","PHP","google/cloud-data-catalog","STABLE","https://cloud.google.com/php/docs/reference/cloud-data-catalog/latest"
"197","PYTHON","google-cloud-datacatalog","STABLE","https://cloud.google.com/python/docs/reference/datacatalog/latest"
"197","RUBY","google-cloud-data_catalog-v1","PREVIEW","https://cloud.google.com/ruby/docs/reference/google-cloud-data_catalog-v1/latest"
"197","RUBY","google-cloud-data_catalog","STABLE","https://cloud.google.com/ruby/docs/reference/google-cloud-data_catalog/latest"
"198","CSHARP","Google.Cloud.DataLabeling.V1Beta1","STABLE","https://cloud.google.com/dotnet/docs/reference/Google.Cloud.DataLabeling.V1Beta1/latest"
"198","GO","datalabeling/apiv1beta1","PREVIEW","https://cloud.google.com/go/docs/reference/cloud.google.com/go/datalabeling/latest/apiv1beta1"
